第一,"op_info;

        //第一步信息没填
        if (",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeSellerInfoGet.php
第一,", $uid);
        // 第一次打开这个页面
        if",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeUserBdInfo.php
第一,"ame');
        // 只有第一次第一页请求才需要check,因为这",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeWeekendGo.php
第一,"');
        // 只有第一次第一页请求才需要check,因为这次请求",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\api\BeibeiModuleLifeWeekendGo.php
第一,"ap';


    // 表示用户是否第一次打开用户bd的页面, 该key不过",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\LifeRediskeyService.php
第一,"      // 类目页商户推广标签，仅第一个位置展示
            ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\LifeSearchService.php
第一,"
        // 更新计数, 只有第一次才奖励, 且不超过日评论数
   ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\LifeShopCommentService.php
第一,"  /**
     * 检查是否用户的第一次评论
     * @param ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\LifeShopCommentService.php
第一,"               // 移除第一天
                ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\LifeShopService.php
第一," }
            // 找到第一个服务标签返回
          ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\LifeTagsService.php
第一,"    }

        // 如果第一次指完成才发奖
        $t",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\LifeTaskCenterService.php
第一,"';
            //默认取第一张套餐图片
            ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\search\LifeShopPackageSearchService.php
第一," => '育婴师',
        '第一胎' => '头胎',
      ",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\task\LifeSpiderCleanService.php
第一," '以后' => '将来',
    '第一次' => '首次',
    '每",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\task\clean\ReplaceWords.php
第一,"育儿师' => '育婴师',
    '第一胎' => '头胎',
    '1",c:\development\data\beibei\dependency\beibei-biz-module\life-module\src\service\task\clean\ReplaceWords.php
第一,"     }

        //由于第一个奖励必中，所以直接取出
     ",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\api\BeibeiActSigninfoGet.php
第一,"      // 获取参赛家庭信息,只在第一页的时候加载参赛信息
       ",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\api\BeibeiModuleMarketPictureCompetitorInfo.php
第一,"    }

        // 每天第一次进入送一张卡。
        $",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\BeidianCardCollectionService.php
第一,"    }

        // 每天第一次进入自动送一张卡片
       ",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\BeidianCardCollectionService.php
第一,     //当没有返回值的时候，即用户第一次参加活动，创建一个apply_id,c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\BeidianShareBagService.php
第一,"ize);

        // 标题第一行
        $fontSiz",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\CardCollectionNormalService.php
第一,"   }
        // 今日是否第一次访问主会场
        $to",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\CardCollectionPromotionService.php
第一,"// 从第二刀开始砍价，默认开团时自动砍第一刀
        $apply_h",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\CutPriceAppletService.php
第一,"// 从第二刀开始砍价，默认开团时自动砍第一刀
        $apply_h",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\CutPriceService.php
第一,     //当没有返回值的时候，即用户第一次参加活动，创建一个apply_id,c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\GroupBagService.php
第一,") {
            //确保第一次不抽中
            i",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\RedenvelopeService.php
第一,"fo;
    }

    // 获取第一期排行榜
    public fu",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\WechatActivityCuteBabyService.php
第一,"hp
/**
 * CacheBase的第一个实现类,注意以下几个事项
 * 1",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\cache_models\CollectcouponUserCache.php
第一,",判断给tel助力上限,并判断是否是活动第一次助力
     * 采用新的has",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\cache_models\MulticouponUserBaseCache.php
第一,"卡后,判断是否需要赠送一倍卡(条件:活动第一次领卡+活动只有一次助力)
    ",c:\development\data\beibei\dependency\beibei-biz-module\market-module\src\service\cache_models\MulticouponUserCache.php
第一,"        //把价格最低的商品放到第一位
                ",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsBargainV2Get.php
第一,"T_TODAY])) {//全部类目下的第一页，第一次进来
          ",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsBrandnewGet.php
第一,"DAY])) {//全部类目下的第一页，第一次进来
            $a",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsBrandnewGet.php
第一,":$CAT_ALL) {//全部类目下的第一页，第一次进来
          ",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsLightluxuryGet.php
第一,"T_ALL) {//全部类目下的第一页，第一次进来
            //",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsLightluxuryGet.php
第一,">product_source) {//第一次赋值
              ",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsLightluxuryShowGet.php
第一,"page == 1) {//全部类目下的第一页，买手精选
           ",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsOptimizationGet.php
第一,"      }

        /* 第一页返回排序信息，添加置顶商品和热荐商",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsTuanGet.php
第一,"// 秒杀的商品单独获取一次，不过只限于第一次

        $normal",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartgoodsTuanGet.php
第一," $cids);

        //第一页增加置顶商品处理
        ",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\api\BeibeiMartshowGroupGet.php
第一,"ype] $total_count   第一部分数据总数量
     * @pa",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\service\MartgoodsBaseService.php
第一,"ype] $current_count 第一部分数据当前数量
     * @p",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\service\MartgoodsBaseService.php
第一,"           #如果不存在，则取第一个
                ",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\service\MarttuanService.php
第一,"  } else {#如果不存在，则获取第一个
            $nex",c:\development\data\beibei\dependency\beibei-biz-module\martgoods-module\src\service\MarttuanService.php
第一,"W_TAB;

        //取得第一页数据
        $top_i",c:\development\data\beibei\dependency\beibei-biz-module\martmall-module\src\api\BeibeiModuleMartmallWpAllItem.php
第一,"m = 1;

        //取得第一页数据
        if ($p",c:\development\data\beibei\dependency\beibei-biz-module\martmall-module\src\api\BeibeiModuleMartmallWpHomeItem.php
第一,"m = 1;

        //取得第一页数据
        if ($p",c:\development\data\beibei\dependency\beibei-biz-module\martmall-module\src\api\wpshop\BeibeiWpshopHomeNewGet.php
第一,"        // 推荐置顶商品 只有第一页置顶
        $is_pi",c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\api\BeibeiMartshowItemGet.php
第一,"ams['page'])) {//大数据第一页page为0
          ",c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\api\BeibeiMartshowMegaBrandGet.php
第一,"nfo;
        //首页默认取第一个tab
        $tab_",c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\api\BeibeiMartshowNynjGet.php
第一,"        }
        //第一页加一条白线
        if ",c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\api\BeibeiModuleMartshowHomeChannelGet.php
第一,"       }

        //第一页加一条白线
        if ",c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\api\BeibeiModuleMartshowHomeChannelGet.php
第一," - 2;//大数据获取必须从0开始，且第一页海报数据不稳定
         ",c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\api\BeibeiModuleMartshowHomeListsV1Get.php
第一,et_args(); // 此行应在函数第一行，兼容PHP7，added by ,c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\model\mart_show.php
第一,et_args(); // 此行应在函数第一行，兼容PHP7，added by ,c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\model\mart_show.php
第一,et_args(); // 此行应在函数第一行，兼容PHP7，added by ,c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\model\mart_show.php
第一,"     // 点击哪个商品，哪个商品拍第一位。
               ",c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\service\HomepageCommonService.php
第一,"     // 点击哪个商品，哪个商品拍第一位。
               ",c:\development\data\beibei\dependency\beibei-biz-module\martshow-module\src\service\HomepageCommonService.php
第一,"     
        // 如果是第一个地址，自动设为默认收货地址
   ",c:\development\data\beibei\dependency\beibei-biz-module\member-module\src\api\BeibeiUserAddressAdd.php
